Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(°C)	T log(°C)	Latitude	Longitude	
2021-04-20 03:43:09	134	5623	1	16	0	0	60	0	0	36	0	0	54	0	0	41.5	0	4.437		199.011	96.6166	0.00629531	0	0.0316331	0.0157696	1.33677	2		0.0088623	12.4161	26.0829	0	53.1327	4.87844	
2021-04-20 04:43:58	458	5624	3	76	0	0	104	0	0	86	0	0	102	0	0	92	0	1.721		199.075	83.2609	0.101112	0	0.507913	1.78836	6.30715	4		0.0088623	11.7603	27.9021	0	53.1327	4.87845	
2021-04-20 03:31:46	73	5625	1	36	0	0	50	0	0	42	0	0	48	0	0	44	0	1.496		198.945	101.353	0.123457	0	0.620558	0.0564516	8.50708	4		0.0088623	12.1679	28.162	0	53.1327	4.87844	
2021-04-20 04:50:10	494	5626	3	76	0	0	114	0	0	92	0	0	110	0	0	98	0	3.173		199.084	101.499	0.00834414	0	0.0419126	0.494052	1.1082	2		0.0088623	12.1325	28.162	0	53.1327	4.87843	
2021-04-20 04:09:23	265	5628	2	24	0	0	136	0	0	56	0	0	102	0	0	79.5	0	18.247		199.042	87.7465	0.00115661	0	0.0058109	0.0108996	1.0331	2		0.0088623	12.3984	28.292	0	53.1327	4.87843	
2021-04-20 05:30:22	709	5629	1	86	0	0	110	0	0	94	0	0	102	0	0	98	0	4.152		199.074	86.5086	0.00461839	0	0.0231994	0.110244	1.16613	2		0	12.0793	29.0716	0	53.1327	4.87845	
2021-04-20 04:47:10	475	5630	1	118	0	0	144	0	0	128	0	0	136	0	0	131.5	0	4.479		199.08	108.34	0.00234377	0	0.011773	0.623846	0.691686	2		0.0088623	12.1325	28.162	0	53.1327	4.87844	
2021-04-20 04:22:42	344	5631	2	110	0	0	118	0	0	112	0	0	114	0	0	113.5	0	1.191		199.061	91.8494	0.080416	0	0.403976	0.0348049	7.61477	4		0	11.8312	27.3823	0	53.1327	4.87843	
2021-04-20 04:08:34	260	5633	2	32	0	0	148	0	0	64	0	0	110	0	0	88.5	0	18.942		199.041	129.711	0.00121838	0	0.00612125	0.0631568	1.17114	2		0.0088623	12.1857	28.4219	0	53.1327	4.87843	
2021-04-20 04:11:15	277	5634	1	32	0	0	156	0	0	74	0	0	116	0	0	94.5	0	21.353		199.048	108.964	0.0015657	0	0.00786593	0.138924	2.00015	2		0	12.1857	27.9021	0	53.1327	4.87843	
2021-04-20 04:12:24	285	5635	2	24	0	0	156	0	0	62	0	0	114	0	0	89	0	21.758		199.045	103.106	0.00125251	0	0.0062926	0.206169	1.39335	2		0.0088623	12.1857	27.6422	0	53.1327	4.87843	
2021-04-20 03:38:16	108	5636	1	24	0	0	62	0	0	36	0	0	50	0	0	43	0	6.416		198.996	108.676	0.00548158	0	0.0275462	0.0446582	1.92858	4		0.0088623	12.3984	25.823	0	53.1327	4.87844	
2021-04-20 04:47:46	479	5638	2	46	0	0	84	0	0	50	0	0	68	0	0	62	0	3.173		199.077	130.069	0.00893165	0	0.0448653	1.49947	1.18627	4		0.0088623	12.1325	28.292	0	53.1327	4.87845	
2021-04-20 04:35:12	409	5640	3	70	0	0	90	0	0	72	0	0	88	0	0	80	0	1.503		199.067	89.994	0.227418	0	1.14242	0.527682	8.07529	2		0.0088623	12.3629	27.7722	0	53.1327	4.87843	
2021-04-20 03:52:00	181	5641	1	28	0	0	102	0	0	48	0	0	82	0	0	65	0	11.52		199.028	82.5703	0.00107865	0	0.00541958	0.0165058	0.54083	4		0.0088623	12.4338	27.9021	0	53.1327	4.87844	
2021-04-20 04:32:56	396	5642	1	42	0	0	62	0	0	48	0	0	56	0	0	52	0	3.292		199.07	112.263	0.0054945	0	0.0276008	0.412293	0.910461	1		0.0088623	12.1857	27.7722	0	53.1327	4.87843	
2021-04-20 04:41:42	447	5644	1	54	0	0	82	0	0	56	0	0	72	0	0	66	0	1.721		199.072	101.775	0.0653764	0	0.328406	0.0138594	4.07807	4		0.0088623	12.1768	27.6422	0	53.1327	4.87844	
2021-04-20 04:24:40	354	5648	3	54	0	0	68	0	0	58	0	0	64	0	0	61	0	2.247		199.064	85.4573	0.0099949	0	0.0502094	0.108074	1.05158	4		0.0088623	12.2034	27.5123	0	53.1327	4.87843	
2021-04-20 03:40:54	122	5649	1	8	0	0	46	0	0	20	0	0	32	0	0	26.5	0	6.583		198.998	180.894	0.00126164	0	0.00633994	0.151216	0.53374	2		0	12.2123	25.823	0	53.1327	4.87844	
2021-04-20 05:00:28	554	5653	2	46	0	0	102	0	0	60	0	0	88	0	0	74	0	8.334		199.083	108.283	0.00422636	0	0.0212292	0.00364663	1.40056	2		0	12.1502	28.4219	0	53.1327	4.87842	
2021-04-20 04:58:23	540	5654	1	98	0	0	144	0	0	104	0	0	124	0	0	117.5	0	4.549		199.085	102.474	0.00783724	0	0.0393663	0.0190366	1.61447	2		0	12.1148	28.5519	0	53.1327	4.87845	
2021-04-20 04:44:23	460	5655	1	80	0	0	108	0	0	82	0	0	98	0	0	92	0	1.721		199.083	83.5566	0.131801	0	0.66204	0.0154932	8.22107	4		0.0088623	12.1502	28.162	0	53.1327	4.87843	
2021-04-20 04:27:14	367	5657	3	80	0	0	94	0	0	84	0	0	90	0	0	87	0	2.247		199.064	93.9964	0.0231364	0	0.116226	0.171988	2.43423	2		0	12.3806	27.5123	0	53.1327	4.87843	
2021-04-20 03:36:27	98	5658	3	32	0	0	60	0	0	42	0	0	58	0	0	48	0	1.721		198.983	96.6064	0.100097	0	0.503044	0.0184551	6.24669	4		0	12.2034	25.9529	0	53.1327	4.87844	
2021-04-20 03:33:43	83	5659	1	36	0	0	56	0	0	40	0	0	54	0	0	46.5	0	1.781		198.963	102.675	0.0656154	0	0.329787	0.022549	3.27895	2		0	12.2211	26.6027	0	53.1327	4.87845	
2021-04-20 04:42:32	451	5660	1	62	0	0	90	0	0	64	0	0	80	0	0	74	0	1.721		199.076	102.018	0.0854984	0	0.429476	0.0104001	5.33314	4		0	12.3541	28.0321	0	53.1327	4.87843	
2021-04-20 04:05:54	246	5661	3	32	0	0	136	0	0	62	0	0	106	0	0	84	0	16.775		199.041	93.5728	0.00105434	0	0.00529712	0.251587	0.839633	2		0	12.2123	28.6818	0	53.1327	4.87843	
2021-04-20 05:27:16	688	5662	1	42	0	0	66	0	0	50	0	0	58	0	0	54	0	4.152		199.058	97.8618	0.00405564	0	0.0203742	0.645762	1.02412	1		0.0088623	12.097	30.631	0	53.1327	4.87844	
2021-04-20 04:11:58	282	5663	3	12	0	0	144	0	0	54	0	0	106	0	0	79	0	21.758		199.047	106.242	0.00127473	0	0.00640418	0.17337	1.41806	2		0	12.3984	27.5123	0	53.1327	4.87843	
2021-04-20 04:09:14	264	5664	1	20	0	0	132	0	0	58	0	0	94	0	0	76	0	19.525		199.047	95.916	0.00160272	0	0.00805197	0.145255	1.9759	2		0.0088623	12.2211	28.4219	0	53.1327	4.87843	
2021-04-20 04:15:09	305	5665	1	4	0	0	160	0	0	56	0	0	108	0	0	82	0	26.989		199.049	96.6875	0.00203054	0	0.0102012	0.022211	3.333	2		0.0088623	12.1857	27.5123	0	53.1327	4.87843	
2021-04-20 03:50:31	173	5666	1	36	0	0	100	0	0	58	0	0	80	0	0	68.5	0	10.956		199.024	101.701	0.00185432	0	0.00931705	0.0129849	1.19672	2		0.0088623	12.2566	27.6422	0	53.1327	4.87844	
2021-04-20 04:07:51	255	5669	1	12	0	0	128	0	0	50	0	0	90	0	0	70	0	19.916		199.042	112.533	0.0015462	0	0.00776822	0.143874	1.80838	2		0.0088623	12.3984	28.8117	0	53.1327	4.87843	
2021-04-20 04:40:00	438	5670	3	128	0	0	152	0	0	136	0	0	144	0	0	140	0	4.152		199.075	124.998	0.00530782	0	0.0266624	0.262397	1.3402	4		0.0088623	12.1591	28.0321	0	53.1327	4.87845	
2021-04-20 05:02:48	568	5671	2	110	0	0	160	0	0	118	0	0	140	0	0	132	0	5.939		199.08	89.3282	0.00557749	0	0.0280164	0.00502329	1.49361	4		0	12.1148	28.9417	0	53.1327	4.87843	
2021-04-20 04:05:54	246	5673	1	32	0	0	136	0	0	66	0	0	100	0	0	83.5	0	18.05		199.041	93.5728	0.00146302	0	0.00735032	0.110625	1.63783	2		0	12.2123	28.6818	0	53.1327	4.87843	
2021-04-20 04:40:58	443	5674	2	46	0	0	74	0	0	54	0	0	64	0	0	59.5	0	4.674		199.068	129.131	0.00385969	0	0.0193888	0.673036	1.01992	1		0.0088623	12.3629	28.0321	0	53.1327	4.87843	
2021-04-20 05:34:17	736	5676	1	78	0	0	108	0	0	88	0	0	98	0	0	93	0	5.19		199.083	79.8257	0.00173304	0	0.00870513	0.062536	0.546959	2		0.0088623	12.0439	28.4219	0	53.1327	4.87845	
2021-04-20 04:19:28	328	5677	1	78	0	0	86	0	0	80	0	0	84	0	0	82	0	1.191		199.057	92.2655	0.132004	0	0.66315	1.43886	6.25004	4		0.0088623	12.3806	27.2524	0	53.1327	4.87843	
2021-04-20 03:54:26	193	5678	3	36	0	0	108	0	0	58	0	0	90	0	0	73	0	11.216		199.034	112	0.0015997	0	0.00803735	0.12095	0.808111	2		0	12.4338	28.0321	0	53.1327	4.87844	
2021-04-20 03:36:48	100	5680	3	16	0	0	42	0	0	24	0	0	32	0	0	28.5	0	4.479		198.989	104.937	0.00175933	0	0.00884136	2.38218	0.519446	4		0.0088623	12.2211	25.9529	0	53.1327	4.87844	
2021-04-20 04:26:32	363	5682	1	72	0	0	86	0	0	74	0	0	84	0	0	79	0	1.408		199.064	87.8286	0.207556	0	1.04266	0.946538	7.86146	4		0	12.1857	27.6422	0	53.1327	4.87843	
2021-04-20 04:33:48	401	5683	2	54	0	0	74	0	0	56	0	0	70	0	0	63.5	0	1.781		199.072	93.9427	0.0722	0	0.362683	0.0239502	3.60602	4		0	12.3718	27.6422	0	53.1327	4.87844	
2021-04-20 04:34:46	406	5684	2	64	0	0	84	0	0	66	0	0	80	0	0	73.5	0	1.781		199.071	97.8109	0.0822411	0	0.413124	0.0359848	4.10754	2		0.0088623	12.1502	27.9021	0	53.1327	4.87843	
2021-04-20 05:11:53	619	5685	1	70	0	0	144	0	0	90	0	0	124	0	0	107	0	11.52		199.082	98.1577	0.00124465	0	0.00625197	0.0489046	0.623895	2		0.0088623	12.1059	29.5914	0	53.1327	4.87842	
2021-04-20 05:04:15	576	5688	3	94	0	0	152	0	0	108	0	0	136	0	0	122.5	0	8.749		199.081	109.329	0.00415141	0	0.0208529	0.116767	1.49925	2		0.0088623	12.3097	28.9417	0	53.1327	4.87842	
2021-04-20 04:12:15	284	5689	2	20	0	0	152	0	0	58	0	0	110	0	0	85	0	21.758		199.046	113.121	0.00128078	0	0.00643459	0.0951898	1.42479	2		0.0088623	12.1857	27.6422	0	53.1327	4.87843	
2021-04-20 04:16:21	313	5690	1	48	0	0	56	0	0	50	0	0	54	0	0	52	0	1.191		199.051	93.152	0.187624	0	0.942595	0.694565	8.88375	4		0.0088623	12.1148	27.2524	0	53.1327	4.87843	
2021-04-20 05:18:43	652	5695	3	76	0	0	156	0	0	98	0	0	132	0	0	115.5	0	12.846		199.075	107.445	0.000429857	0	0.00215927	1.35391	0.260792	4		0.0088623	12.0793	29.9813	0	53.1327	4.87843	
2021-04-20 04:05:45	245	5696	2	28	0	0	132	0	0	64	0	0	98	0	0	80.5	0	18.05		199.043	98.7492	0.00146848	0	0.00737769	0.108763	1.64393	2		0.0088623	12.3895	28.8117	0	53.1327	4.87843	
2021-04-20 03:36:27	98	5698	1	32	0	0	60	0	0	40	0	0	50	0	0	45.5	0	4.674		198.983	96.6064	0.00124872	0	0.00627553	0.165781	0.330114	4		0	12.2034	25.9529	0	53.1327	4.87844	
2021-04-20 04:14:54	303	5699	2	12	0	0	160	0	0	62	0	0	112	0	0	86.5	0	25.517		199.048	103.659	0.00183547	0	0.0092212	0.825709	2.80856	1		0.0088623	12.1768	27.5123	0	53.1327	4.87843	
2021-04-20 04:39:05	433	5702	1	112	0	0	132	0	0	118	0	0	124	0	0	121.5	0	3.415		199.073	104.524	0.0114419	0	0.057476	0.376047	2.63784	4		0.0088623	12.1679	28.0321	0	53.1327	4.87844	
2021-04-20 03:38:49	111	5703	1	36	0	0	74	0	0	48	0	0	62	0	0	55	0	6.416		198.998	103.179	0.0013662	0	0.00686543	0.255852	0.480667	4		0	12.4161	25.693	0	53.1327	4.87844	
2021-04-20 04:48:45	485	5704	2	58	0	0	96	0	0	62	0	0	80	0	0	74	0	3.173		199.08	80.5443	0.0127302	0	0.0639449	0.0122379	1.69074	2		0.0088623	12.1502	28.292	0	53.1327	4.87844	
2021-04-20 03:34:42	89	5706	3	32	0	0	52	0	0	36	0	0	50	0	0	42.5	0	1.781		198.977	77.4418	0.0405624	0	0.203855	0.121915	2.02685	4		0	12.23	26.3428	0	53.1327	4.87845	
2021-04-20 04:33:48	401	5707	1	54	0	0	74	0	0	60	0	0	68	0	0	64	0	3.292		199.072	93.9427	0.00539439	0	0.0270977	0.0764088	0.893865	4		0	12.3718	27.6422	0	53.1327	4.87844	
2021-04-20 04:05:45	245	5709	3	28	0	0	132	0	0	58	0	0	102	0	0	80	0	16.775		199.043	98.7492	0.0010994	0	0.00552345	0.0949847	0.875509	2		0.0088623	12.3895	28.8117	0	53.1327	4.87843	
2021-04-20 05:28:04	694	5710	1	56	0	0	80	0	0	64	0	0	72	0	0	68	0	4.152		199.065	96.3408	0.00169088	0	0.00849411	0.156965	0.42696	2		0.0088623	12.2566	29.9813	0	53.1327	4.87845	
2021-04-20 05:00:20	553	5712	2	40	0	0	96	0	0	54	0	0	82	0	0	68	0	8.334		199.09	65.3158	0.00442973	0	0.0222498	0.00283413	1.4679	2		0	12.1148	28.4219	0	53.1327	4.87842	
2021-04-20 04:45:13	464	5713	2	88	0	0	116	0	0	96	0	0	106	0	0	101.5	0	4.674		199.084	80.9535	0.00457332	0	0.0229718	0.021891	1.2084	4		0.0088623	12.1414	28.162	0	53.1327	4.87843	
2021-04-20 05:16:37	643	5714	1	46	0	0	128	0	0	72	0	0	100	0	0	86.5	0	14.076		199.071	138.93	0.000622484	0	0.00312695	0.1548	0.519765	4		0.0088623	12.0882	29.7214	0	53.1327	4.87843	
2021-04-20 04:11:07	276	5715	3	28	0	0	152	0	0	64	0	0	114	0	0	89.5	0	20.331		199.047	115.94	0.0011775	0	0.00591567	0.0252602	1.19508	2		0.0088623	12.3984	27.9021	0	53.1327	4.87843	
2021-04-20 04:20:49	335	5716	1	92	0	0	100	0	0	94	0	0	98	0	0	96	0	1.191		199.056	89.5908	0.24501	0	1.23086	0.733288	11.6006	4		0.0088623	12.1857	27.3823	0	53.1327	4.87843	
2021-04-20 05:27:56	693	5717	1	54	0	0	78	0	0	62	0	0	70	0	0	66	0	4.152		199.062	92.4898	0.00367303	0	0.0184517	0.0930851	0.927484	2		0.0088623	12.0793	29.9813	0	53.1327	4.87845	
2021-04-20 05:12:46	624	5719	2	40	0	0	112	0	0	58	0	0	90	0	0	75	0	11.216		199.078	90.6135	0.00140644	0	0.00706479	0.0027988	0.710325	2		0.0088623	12.0882	29.4615	0	53.1327	4.87843	
2021-04-20 03:46:29	152	5720	1	16	0	0	74	0	0	36	0	0	56	0	0	45.5	0	9.915		199.026	95.6958	0.00268568	0	0.0134941	0.00109262	1.56317	2		0.0088623	12.2211	26.7326	0	53.1327	4.87844	
2021-04-20 05:04:15	576	5721	1	94	0	0	152	0	0	112	0	0	132	0	0	122.5	0	9.915		199.081	109.329	0.00321776	0	0.016163	0.136299	1.87234	2		0.0088623	12.3097	28.9417	0	53.1327	4.87842	
2021-04-20 04:13:19	292	5722	1	20	0	0	156	0	0	64	0	0	110	0	0	87.5	0	23.436		199.043	108.328	0.00170824	0	0.00858224	0.0317886	2.39814	2		0.0088623	12.3984	27.6422	0	53.1327	4.87843	
2021-04-20 04:19:03	326	5723	1	74	0	0	82	0	0	76	0	0	80	0	0	78	0	1.191		199.058	100.806	0.19386	0	0.973887	0.91992	9.17867	4		0	12.1857	27.3823	0	53.1327	4.87843	
2021-04-20 04:36:55	421	5724	2	96	0	0	116	0	0	98	0	0	112	0	0	105.5	0	1.781		199.068	69.9512	0.14925	0	0.749745	0.988864	7.45443	4		0.0088623	12.3629	27.9021	0	53.1327	4.87844	
2021-04-20 05:17:58	649	5727	2	78	0	0	160	0	0	100	0	0	136	0	0	118.5	0	12.993		199.074	96.5301	0.000200376	0	0.00100654	0.0261429	0.118848	2		0.0088623	12.292	29.7214	0	53.1327	4.87842	
2021-04-20 03:57:34	208	5728	2	8	0	0	88	0	0	36	0	0	62	0	0	48.5	0	13.883		199.031	103.966	0.000506328	0	0.00254396	0.0980706	0.438806	2		0.0088623	12.2211	28.4219	0	53.1327	4.87843	
2021-04-20 04:04:15	237	5729	1	24	0	0	124	0	0	58	0	0	92	0	0	74.5	0	17.198		199.046	84.6352	0.0014132	0	0.00709987	0.0487366	1.44816	2		0.0088623	12.2388	28.9417	0	53.1327	4.87844	
2021-04-20 04:21:39	339	5731	1	100	0	0	108	0	0	102	0	0	106	0	0	104	0	1.191		199.069	79.6503	0.232691	0	1.16889	0.598054	11.0166	4		0	12.1857	27.3823	0	53.1327	4.87843	
2021-04-20 04:20:37	334	5732	1	90	0	0	98	0	0	92	0	0	96	0	0	94	0	1.191		199.05	94.6333	0.288404	0	1.4489	0.881567	13.6556	4		0.0088623	11.7957	27.3823	0	53.1327	4.87843	
2021-04-20 05:05:11	582	5734	1	48	0	0	110	0	0	68	0	0	90	0	0	79	0	10.571		199.083	86.0773	0.00233505	0	0.011729	0.0399872	1.40691	2		0.0088623	12.3097	28.8117	0	53.1327	4.87843	
2021-04-20 05:34:34	738	5736	1	82	0	0	112	0	0	92	0	0	102	0	0	97	0	5.19		199.076	112.976	0.003985	0	0.0200174	0.016619	1.25773	2		0.0088623	12.0616	28.4219	0	53.1327	4.87844	
2021-04-20 04:39:18	434	5737	1	112	0	0	136	0	0	114	0	0	124	0	0	121.5	0	1.54		199.072	101.646	0.0900773	0	0.452486	0.016537	6.25471	2		0.0088623	12.1502	27.9021	0	53.1327	4.87844	
2021-04-20 03:47:36	159	5738	2	24	0	0	86	0	0	36	0	0	62	0	0	52	0	8.446		199.019	91.4358	0.00305093	0	0.0153298	0.00808935	1.22414	2		0	12.425	26.6027	0	53.1327	4.87844	
2021-04-20 04:59:41	549	5739	1	96	0	0	140	0	0	110	0	0	124	0	0	117.5	0	7.629		199.084	90.4906	0.00519877	0	0.0261135	0.0786468	2.52888	2		0	12.1325	28.4219	0	53.1327	4.87843	
2021-04-20 04:56:12	526	5740	3	58	0	0	104	0	0	78	0	0	98	0	0	84.5	0	4.549		199.08	82.8562	0.00735838	0	0.036962	0.0675458	1.51587	2		0.0088623	12.2566	28.292	0	53.1327	4.87843	
2021-04-20 04:50:19	495	5741	1	78	0	0	116	0	0	90	0	0	104	0	0	97	0	6.416		199.084	82.621	0.00155666	0	0.00781915	0.0115839	0.547439	2		0.0088623	12.3275	28.292	0	53.1327	4.87843	
2021-04-20 04:55:18	521	5742	2	48	0	0	94	0	0	54	0	0	74	0	0	67.5	0	4.549		199.075	92.9658	0.00343978	0	0.0172788	0.00452159	0.708632	2		0.0088623	12.097	28.292	0	53.1327	4.87843	
2021-04-20 03:41:56	127	5745	3	0	0	0	46	0	0	12	0	0	36	0	0	23.5	0	6.587		199.004	158.677	0.00183353	0	0.00921354	0.717769	0.458924	2		0	12.4693	25.823	0	53.1327	4.87845	
2021-04-20 04:49:53	492	5746	2	72	0	0	110	0	0	76	0	0	94	0	0	88	0	3.173		199.083	78.4579	0.0107681	0	0.0540887	0.0248309	1.43014	2		0.0088623	11.7603	28.292	0	53.1327	4.87844	
2021-04-20 04:50:36	497	5747	2	82	0	0	120	0	0	86	0	0	104	0	0	98	0	3.173		199.081	87.1464	0.0151372	0	0.0760352	0.0036727	2.01042	2		0.0088623	12.1325	28.292	0	53.1327	4.87844	
2021-04-20 03:46:29	152	5748	2	16	0	0	74	0	0	40	0	0	64	0	0	48.5	0	7.204		199.026	95.6958	0.00173421	0	0.00871349	0.167011	0.598858	2		0.0088623	12.2211	26.7326	0	53.1327	4.87844	
2021-04-20 03:55:02	196	5749	3	24	0	0	104	0	0	46	0	0	82	0	0	64	0	12.575		199.04	78.9962	0.000559647	0	0.00281173	0.736698	0.313092	2		0.0088623	12.4338	28.0321	0	53.1327	4.87844	
2021-04-20 04:36:55	421	5750	1	96	0	0	116	0	0	102	0	0	110	0	0	106	0	3.292		199.068	69.9512	0.00650243	0	0.0326644	0.822066	1.07749	4		0.0088623	12.3629	27.9021	0	53.1327	4.87844	
2021-04-20 04:09:40	267	5751	2	36	0	0	148	0	0	68	0	0	114	0	0	91.5	0	18.247		199.039	115.429	0.00112194	0	0.00563681	0.122733	1.00215	2		0	12.3984	28.162	0	53.1327	4.87843	
2021-04-20 04:56:47	530	5752	3	66	0	0	112	0	0	86	0	0	106	0	0	92.5	0	4.549		199.087	98.1613	0.00413481	0	0.0207689	0.191554	0.851764	2		0.0088623	12.3275	28.292	0	53.1327	4.87843	
2021-04-20 04:04:38	239	5754	3	36	0	0	136	0	0	66	0	0	108	0	0	86.5	0	16.148		199.044	100.623	0.0010843	0	0.00544754	0.0217918	0.837421	2		0	12.2211	28.8117	0	53.1327	4.87844	
2021-04-20 04:25:17	357	5755	2	60	0	0	74	0	0	64	0	0	72	0	0	67.5	0	1.607		199.064	93.3901	0.0723683	0	0.363542	2.06647	4.03095	4		0	12.1857	27.3823	0	53.1327	4.87843	
2021-04-20 04:50:28	496	5756	2	80	0	0	118	0	0	84	0	0	102	0	0	96	0	3.173		199.084	103.326	0.0146751	0	0.073713	0.00505941	1.94902	2		0.0088623	12.1502	28.292	0	53.1327	4.87844	
2021-04-20 04:03:40	234	5757	1	36	0	0	132	0	0	68	0	0	100	0	0	84	0	16.609		199.038	103.522	0.00136118	0	0.00683879	0.0716078	1.37502	2		0.0088623	12.1857	28.9417	0	53.1327	4.87844	
2021-04-20 04:33:23	399	5758	1	50	0	0	70	0	0	56	0	0	64	0	0	60	0	3.292		199.071	87.9504	0.0052251	0	0.0262474	0.00553358	0.865815	4		0.0088623	12.1857	27.7722	0	53.1327	4.87843	
2021-04-20 04:43:09	454	5759	3	68	0	0	96	0	0	78	0	0	94	0	0	84	0	1.721		199.08	70.7833	0.1536	0	0.771547	1.04425	9.58091	4		0.0088623	12.1679	28.162	0	53.1327	4.87844	
2021-04-20 04:34:38	405	5760	2	62	0	0	82	0	0	64	0	0	78	0	0	71.5	0	1.781		199.068	109.663	0.0791534	0	0.397621	0.0217706	3.95339	2		0.0088623	12.3541	27.6422	0	53.1327	4.87843	
2021-04-20 05:07:07	593	5762	2	82	0	0	144	0	0	104	0	0	124	0	0	113.5	0	10.765		199.082	109.311	0.00260899	0	0.0131051	0.0252201	1.76529	2		0.0088623	12.3186	29.3315	0	53.1327	4.87843	
2021-04-20 04:10:40	273	5764	2	16	0	0	140	0	0	56	0	0	98	0	0	77.5	0	21.353		199.045	107.473	0.0016269	0	0.00817351	0.006296	2.07837	2		0.0088623	12.2123	27.9021	0	53.1327	4.87843	
2021-04-20 05:09:04	604	5765	1	100	0	0	156	0	0	118	0	0	136	0	0	127.5	0	9.719		199.081	105.23	0.00334764	0	0.0168155	0.0366754	2.05306	2		0	12.097	29.0716	0	53.1327	4.87842	
2021-04-20 04:48:07	481	5768	3	50	0	0	88	0	0	66	0	0	84	0	0	72	0	3.173		199.08	88.18	0.017715	0	0.0889845	0.141445	2.35281	2		0.0088623	12.1502	28.162	0	53.1327	4.87844	
2021-04-20 04:12:41	287	5769	1	0	0	0	136	0	0	40	0	0	94	0	0	67.5	0	22.421		199.049	81.8077	0.00140248	0	0.00704592	0.157895	1.59508	2		0	12.1857	27.6422	0	53.1327	4.87843	
2021-04-20 03:48:45	164	5770	2	4	0	0	60	0	0	24	0	0	42	0	0	32.5	0	9.719		199.029	91.5619	0.00295703	0	0.0148573	0.0146155	1.81398	2		0	12.4338	27.3823	0	53.1327	4.87844	
2021-04-20 05:27:39	691	5771	1	50	0	0	74	0	0	58	0	0	66	0	0	62	0	4.152		199.064	92.1193	0.00343271	0	0.0172443	0.15437	0.866791	2		0.0088623	12.2566	30.2411	0	53.1327	4.87844	
2021-04-20 04:20:04	331	5773	2	84	0	0	92	0	0	86	0	0	88	0	0	87.5	0	1.191		199.055	92.7381	0.132238	0	0.664329	0.0257396	12.5223	3		0.0088623	12.1857	27.3823	0	53.1327	4.87843	
2021-04-20 04:48:36	484	5774	2	56	0	0	94	0	0	60	0	0	78	0	0	72	0	3.173		199.079	91.7712	0.00661919	0	0.033249	0.00334837	0.879125	2		0.0088623	12.3275	28.0321	0	53.1327	4.87844	
2021-04-20 05:03:13	570	5775	1	66	0	0	120	0	0	84	0	0	102	0	0	93	0	9.343		199.08	73.142	0.000895926	0	0.00450033	0.207096	0.508975	2		0.0088623	11.7957	28.8117	0	53.1327	4.87843	
2021-04-20 05:03:44	573	5776	3	82	0	0	136	0	0	94	0	0	120	0	0	108	0	7.973		199.079	98.3395	0.00206539	0	0.0103747	0.0868258	0.681096	2		0.0088623	12.1148	28.9417	0	53.1327	4.87842	
2021-04-20 03:41:56	127	5778	1	0	0	0	46	0	0	16	0	0	32	0	0	23.5	0	7.827		199.004	158.677	0.00100949	0	0.00507268	0.255759	0.459622	2		0	12.4693	25.823	0	53.1327	4.87845	
2021-04-20 03:39:01	112	5779	3	0	0	0	36	0	0	16	0	0	32	0	0	21	0	3.092		199.001	95.0621	0.00887578	0	0.0446018	0.183736	1.21185	2		0	12.2211	25.823	0	53.1327	4.87844	
2021-04-20 04:46:23	470	5781	1	108	0	0	136	0	0	118	0	0	128	0	0	122.5	0	4.674		199.09	78.1641	0.00896629	0	0.0450364	0.464838	2.36907	2		0	12.1679	28.162	0	53.1327	4.87845	
2021-04-20 04:58:06	538	5782	1	90	0	0	136	0	0	96	0	0	116	0	0	109.5	0	4.549		199.086	90.3101	0.00499567	0	0.025093	0.00445167	1.02911	2		0.0088623	12.1325	28.6818	0	53.1327	4.87844	
2021-04-20 04:51:35	502	5785	1	102	0	0	140	0	0	114	0	0	128	0	0	121	0	6.416		199.078	88.4796	0.00672936	0	0.0338026	0.0249358	2.36661	4		0	12.3275	28.292	0	53.1327	4.87843	
2021-04-20 04:54:27	516	5787	2	114	0	0	152	0	0	118	0	0	136	0	0	130	0	3.173		199.074	117.414	0.0121774	0	0.06117	0.00260913	1.61737	4		0	12.1325	28.4219	0	53.1327	4.87844	
2021-04-20 03:43:18	135	5788	2	20	0	0	64	0	0	28	0	0	50	0	0	40.5	0	5.871		199.014	96.2875	0.00602939	0	0.0302964	0.0135193	1.40675	2		0.0088623	12.2211	26.0829	0	53.1327	4.87845	
2021-04-20 05:15:16	636	5789	3	56	0	0	136	0	0	78	0	0	114	0	0	96	0	12.575		199.072	90.6059	0.000275672	0	0.00138478	0.10318	0.154198	2		0.0088623	11.7603	29.4615	0	53.1327	4.87843	
2021-04-20 03:46:20	151	5790	2	12	0	0	70	0	0	36	0	0	60	0	0	44.5	0	7.204		199.025	95.3534	0.00350749	0	0.0176233	0.0137398	1.21121	2		0.0088623	12.2211	26.7326	0	53.1327	4.87843	
2021-04-20 04:17:49	320	5791	3	62	0	0	70	0	0	66	0	0	68	0	0	66.5	0	1.191		199.055	98.4139	0.0856018	0	0.430042	1.60203	8.1061	4		0.0088623	12.2123	27.3823	0	53.1327	4.87843	
